Country Name,Pillar,Pillar Score,Sub-Pillar,Sub-Pillar Score,Country Score
Nicaragua,Foundations,3.0910714285714285,Digital Legal Identity,4.325,3.1035527035524604
Nicaragua,Foundations,3.0910714285714285,Digital Payments,1.8571428571428565,3.1035527035524604
Nicaragua,Government,2.6189988317757007,Capabilities,1.5607476635514017,3.1035527035524604
Nicaragua,Government,2.6189988317757007,Digital public services,3.67725,3.1035527035524604
Nicaragua,Infrastructure,2.820176135420046,Connectivity Technology,3.106261434173425,3.1035527035524604
Nicaragua,Infrastructure,2.820176135420046,Innovation Ecosystem,2.5340908366666666,3.1035527035524604
Nicaragua,People,3.630315208548476,Culture,5.486214447,3.1035527035524604
Nicaragua,People,3.630315208548476,Digital Literacy Skills,4.0665,3.1035527035524604
Nicaragua,People,3.630315208548476,Digital Wellbeing,2.559948348743903,3.1035527035524604
Nicaragua,People,3.630315208548476,Usage and ownership,2.40859803845,3.1035527035524604
Nicaragua,Regulation,3.175,Cybersecurity,3.4,3.1035527035524604
Nicaragua,Regulation,3.175,Ethical Standards,2.95,3.1035527035524604
Nicaragua,Strategy,4.315,Ambition,4.315,3.1035527035524604
Niger (the),Business,2.3883554933125,Startup Environment,3.496710986625,2.0664949290232544
Niger (the),Business,2.3883554933125,Technology Adoption,1.28,2.0664949290232544
Niger (the),Foundations,2.0625,Digital Legal Identity,2.875,2.0664949290232544
Niger (the),Foundations,2.0625,Digital Payments,1.25,2.0664949290232544
Niger (the),Government,2.47925,Digital public services,2.47925,2.0664949290232544
Niger (the),Infrastructure,1.376621994960887,Connectivity Technology,1.6322495238551074,2.0664949290232544
Niger (the),Infrastructure,1.376621994960887,Innovation Ecosystem,1.1209944660666666,2.0664949290232544
Niger (the),People,1.501307275188884,Culture,1.5474661825,2.0664949290232544
Niger (the),People,1.501307275188884,Digital Literacy Skills,0.826,2.0664949290232544
Niger (the),People,1.501307275188884,Digital Wellbeing,2.300212918255536,2.0664949290232544
Niger (the),People,1.501307275188884,Usage and ownership,1.33155,2.0664949290232544
Niger (the),Regulation,3.25,Ethical Standards,3.25,2.0664949290232544
Niger (the),Strategy,3.475,Ambition,3.475,2.0664949290232544
Nigeria,Business,2.802268886688889,Financing Incentives,1.8425033091666667,2.933152647842371
Nigeria,Business,2.802268886688889,Startup Environment,3.9288033509,2.933152647842371
Nigeria,Business,2.802268886688889,Technology Adoption,2.6355,2.933152647842371
Nigeria,Foundations,2.8464285714285715,Digital Legal Identity,3.6,2.933152647842371
Nigeria,Foundations,2.8464285714285715,Digital Payments,2.092857142857143,2.933152647842371
Nigeria,Government,3.0489556074766355,Capabilities,2.3084112149532707,2.933152647842371
Nigeria,Government,3.0489556074766355,Digital public services,3.7895,2.933152647842371
Nigeria,Infrastructure,2.2259019407488934,Connectivity Technology,2.8133017993783427,2.933152647842371
Nigeria,Infrastructure,2.2259019407488934,Innovation Ecosystem,1.6385020821194445,2.933152647842371
Nigeria,People,2.934015866525766,Culture,3.99499990475,2.933152647842371
Nigeria,People,2.934015866525766,Digital Literacy Skills,2.92425,2.933152647842371
Nigeria,People,2.934015866525766,Digital Wellbeing,2.7140266511771056,2.933152647842371
Nigeria,People,2.934015866525766,Usage and ownership,2.102786910175958,2.933152647842371
Nigeria,Regulation,3.55,Cybersecurity,3.95,2.933152647842371
Nigeria,Regulation,3.55,Ethical Standards,3.15,2.933152647842371
Nigeria,Strategy,3.445,Ambition,3.445,2.933152647842371
Nigeria Kano,Business,3.7755,Startup Environment,3.7755,3.7755
Nigeria Lagos,Business,3.6055,Startup Environment,3.6055,3.6055
Niue,Infrastructure,1.131977461417049,Connectivity Technology,1.131977461417049,2.090988730708524
Niue,People,3.05,Usage and ownership,3.05,2.090988730708524
North America,Business,5.166666666666667,Startup Environment,5.166666666666667,4.731663099146778
North America,Foundations,5.278571428571429,Digital Payments,5.278571428571429,4.731663099146778
North America,Government,3.7619889867707377,Funding and procurement,3.7619889867707377,4.731663099146778
North America,Infrastructure,4.151088413725057,Connectivity Technology,4.151088413725057,4.731663099146778
North America,People,5.300000000000001,Usage and ownership,5.300000000000001,4.731663099146778
North Cyprus,People,3.768,Digital Wellbeing,3.768,3.768
North Macedonia,Business,3.4277384591,Financing Incentives,2.395031015,3.384159169787257
North Macedonia,Business,3.4277384591,Startup Environment,4.4254843623,3.384159169787257
North Macedonia,Business,3.4277384591,Technology Adoption,3.4626999999999994,3.384159169787257
North Macedonia,Foundations,3.6178571428571424,Data Exchange,2.55,3.384159169787257
North Macedonia,Foundations,3.6178571428571424,Digital Legal Identity,4.875,3.384159169787257
North Macedonia,Foundations,3.6178571428571424,Digital Payments,3.4285714285714284,3.384159169787257
North Macedonia,Government,3.1478518954437953,Digital public services,4.93625,3.384159169787257
North Macedonia,Government,3.1478518954437953,Funding and procurement,1.35945379088759,3.384159169787257
North Macedonia,Infrastructure,2.8848298949311264,Connectivity Technology,3.933082196987253,3.384159169787257
North Macedonia,Infrastructure,2.8848298949311264,Innovation Ecosystem,1.8365775928749999,3.384159169787257
North Macedonia,People,3.167349082493711,Culture,1.8283984185,3.384159169787257
North Macedonia,People,3.167349082493711,Digital Literacy Skills,4.977271219125,3.384159169787257
North Macedonia,People,3.167349082493711,Digital Wellbeing,2.6248321782694437,3.384159169787257
North Macedonia,People,3.167349082493711,Usage and ownership,3.2388945140804024,3.384159169787257
North Macedonia,Regulation,3.65,Ethical Standards,3.65,3.384159169787257
North Macedonia,Strategy,4.625,Ambition,4.625,3.384159169787257
Northern Ireland,Foundations,4.35,Data Exchange,4.35,4.35
Northern Mariana Islands,Infrastructure,6.0,Connectivity Technology,6.0,5.05175
Northern Mariana Islands,People,4.1035,Usage and ownership,4.1035,5.05175
Norway,Business,3.7325187861884124,Financing Incentives,3.422453760833333,4.484803241174261
Norway,Business,3.7325187861884124,Startup Environment,3.959912160231904,4.484803241174261
Norway,Business,3.7325187861884124,Technology Adoption,3.8151904375,4.484803241174261
Norway,Foundations,4.8812500000000005,Data Exchange,4.45,4.484803241174261
Norway,Foundations,4.8812500000000005,Digital Legal Identity,4.4,4.484803241174261
Norway,Foundations,4.8812500000000005,Digital Payments,5.79375,4.484803241174261
Norway,Government,4.577552524533842,Capabilities,5.532710280373832,4.484803241174261
Norway,Government,4.577552524533842,Digital public services,5.108833333333333,4.484803241174261
Norway,Government,4.577552524533842,Funding and procurement,3.0911139598943604,4.484803241174261
Norway,Infrastructure,3.7190114348180026,Connectivity Technology,4.471560833393262,4.484803241174261
Norway,Infrastructure,3.7190114348180026,Innovation Ecosystem,2.966462036242743,4.484803241174261
Norway,People,4.669917074539918,Culture,4.868626666666667,4.484803241174261
Norway,People,4.669917074539918,Digital Literacy Skills,4.9502001618,4.484803241174261
Norway,People,4.669917074539918,Digital Wellbeing,4.430412110081659,4.484803241174261
Norway,People,4.669917074539918,Usage and ownership,4.43042935961135,4.484803241174261
Norway,Regulation,5.45,Ethical Standards,5.45,4.484803241174261
Norway,Strategy,5.1,Ambition,5.1,4.484803241174261
OECD members,Business,3.6754385966666665,Startup Environment,3.6754385966666665,4.389243565982709
OECD members,Government,3.5917779930141704,Funding and procurement,3.5917779930141704,4.389243565982709
OECD members,Infrastructure,5.42975767425,Connectivity Technology,5.42975767425,4.389243565982709
OECD members,Strategy,4.859999999999999,Ambition,4.859999999999999,4.389243565982709
Oceania,Infrastructure,3.505,Connectivity Technology,3.505,3.505
Oceania,Strategy,3.505,Ambition,3.505,3.505
Oman,Business,3.290732455488889,Financing Incentives,3.6161313058333335,3.382068026904997
Oman,Business,3.290732455488889,Startup Environment,3.3266660606333334,3.382068026904997
Oman,Business,3.290732455488889,Technology Adoption,2.9294,3.382068026904997
Oman,Foundations,2.83125,Data Exchange,1.7,3.382068026904997
Oman,Foundations,2.83125,Digital Legal Identity,3.9625,3.382068026904997
Oman,Government,2.787301952132682,Capabilities,1.934579439252336,3.382068026904997
Oman,Government,2.787301952132682,Digital public services,5.2155000000000005,3.382068026904997
Oman,Government,2.787301952132682,Funding and procurement,1.2118264171457085,3.382068026904997
Oman,Infrastructure,2.872667696083931,Connectivity Technology,3.5854945871845283,3.382068026904997
Oman,Infrastructure,2.872667696083931,Innovation Ecosystem,2.1598408049833333,3.382068026904997
Oman,People,4.146020447135599,Culture,4.9226718905,3.382068026904997
Oman,People,4.146020447135599,Digital Literacy Skills,5.484471914,3.382068026904997
Oman,People,4.146020447135599,Digital Wellbeing,3.5999275192242126,3.382068026904997
Oman,People,4.146020447135599,Usage and ownership,2.5770104648181817,3.382068026904997
Oman,Strategy,4.505,Ambition,4.505,3.382068026904997
Other small states,Business,2.9391025641666664,Startup Environment,2.9391025641666664,3.1858820634876803
Other small states,Government,1.7063770562963745,Funding and procurement,1.7063770562963745,3.1858820634876803
Other small states,Infrastructure,4.91216657,Connectivity Technology,4.91216657,3.1858820634876803
Pacific island small states,Business,4.657407407500001,Startup Environment,4.657407407500001,4.99734821825
Pacific island small states,Infrastructure,5.337289029,Connectivity Technology,5.337289029,4.99734821825
Pakistan,Business,3.085047093722222,Financing Incentives,3.30457286,2.8841064697148715
Pakistan,Business,3.085047093722222,Startup Environment,3.1002684211666667,2.8841064697148715
Pakistan,Business,3.085047093722222,Technology Adoption,2.8503,2.8841064697148715
Pakistan,Foundations,2.7815476190476196,Data Exchange,1.95,2.8841064697148715
Pakistan,Foundations,2.7815476190476196,Digital Legal Identity,4.8375,2.8841064697148715
Pakistan,Foundations,2.7815476190476196,Digital Payments,1.5571428571428572,2.8841064697148715
Pakistan,Government,3.5797079849155597,Capabilities,3.0093457943925235,2.8841064697148715
Pakistan,Government,3.5797079849155597,Digital public services,4.1500701754385965,2.8841064697148715
Pakistan,Infrastructure,2.4780810834425426,Connectivity Technology,2.9035472320128632,2.8841064697148715
Pakistan,Infrastructure,2.4780810834425426,Innovation Ecosystem,2.052614934872222,2.8841064697148715
Pakistan,People,2.5573619275317725,Culture,3.43734684,2.8841064697148715
Pakistan,People,2.5573619275317725,Digital Literacy Skills,1.9512152265,2.8841064697148715
Pakistan,People,2.5573619275317725,Digital Wellbeing,2.7694276294759383,2.8841064697148715
Pakistan,People,2.5573619275317725,Usage and ownership,2.071458014151151,2.8841064697148715
Pakistan,Regulation,2.6,Cybersecurity,2.25,2.8841064697148715
Pakistan,Regulation,2.6,Ethical Standards,2.95,2.8841064697148715
Pakistan,Strategy,3.885,Ambition,3.885,2.8841064697148715
Pakistan Karachi,Business,3.693,Startup Environment,3.693,3.693
Pakistan Lahore,Business,3.8995,Startup Environment,3.8995,3.8995
Palau,Business,4.473083333333334,Startup Environment,4.473083333333334,3.230917992775469
Palau,Foundations,1.75,Digital Legal Identity,1.75,3.230917992775469
Palau,Government,2.49475,Digital public services,2.49475,3.230917992775469
Palau,Infrastructure,2.9575,Connectivity Technology,2.9575,3.230917992775469
Palau,People,3.647030872031648,Digital Literacy Skills,5.408,3.230917992775469
Palau,People,3.647030872031648,Digital Wellbeing,1.6625926160949458,3.230917992775469
Palau,People,3.647030872031648,Usage and ownership,3.8705,3.230917992775469
Panama,Business,3.3158972639444446,Financing Incentives,3.0227396491666667,3.3529906733177723
Panama,Business,3.3158972639444446,Startup Environment,4.179452142666667,3.3529906733177723
Panama,Business,3.3158972639444446,Technology Adoption,2.7455,3.3529906733177723
Panama,Foundations,2.986904761904762,Data Exchange,2.25,3.3529906733177723
Panama,Foundations,2.986904761904762,Digital Legal Identity,4.375,3.3529906733177723
Panama,Foundations,2.986904761904762,Digital Payments,2.335714285714286,3.3529906733177723
Panama,Government,2.672051401869159,Capabilities,1.3271028037383177,3.3529906733177723
Panama,Government,2.672051401869159,Digital public services,4.017,3.3529906733177723
Panama,Infrastructure,2.7304214757923853,Connectivity Technology,3.538788613784771,3.3529906733177723
Panama,Infrastructure,2.7304214757923853,Innovation Ecosystem,1.9220543378,3.3529906733177723
Panama,People,3.9836247350534117,Culture,5.486214447,3.3529906733177723
Panama,People,3.9836247350534117,Digital Literacy Skills,4.313546795375,3.3529906733177723
Panama,People,3.9836247350534117,Digital Wellbeing,3.160569962037321,3.3529906733177723
Panama,People,3.9836247350534117,Usage and ownership,2.974167735801326,3.3529906733177723
Panama,Regulation,3.6,Ethical Standards,3.6,3.3529906733177723
Panama,Strategy,4.4,Ambition,4.4,3.3529906733177723
Papua New Guinea,Business,4.378,Startup Environment,4.378,2.741776170220195
Papua New Guinea,Foundations,2.9874999999999994,Digital Legal Identity,2.9874999999999994,2.741776170220195
Papua New Guinea,Government,2.0945,Digital public services,2.0945,2.741776170220195
Papua New Guinea,Infrastructure,2.1048918262182905,Connectivity Technology,2.1048918262182905,2.741776170220195
Papua New Guinea,People,2.386523426440866,Culture,4.8,2.741776170220195
Papua New Guinea,People,2.386523426440866,Digital Literacy Skills,1.75325,2.741776170220195
Papua New Guinea,People,2.386523426440866,Digital Wellbeing,1.064076556541242,2.741776170220195
Papua New Guinea,People,2.386523426440866,Usage and ownership,1.928767149222222,2.741776170220195
Papua New Guinea,Strategy,3.565,Ambition,3.565,2.741776170220195
Paraguay,Business,2.7861058605777784,Financing Incentives,2.5831921500000004,3.1290405724487287
Paraguay,Business,2.7861058605777784,Startup Environment,2.905125431733333,3.1290405724487287
Paraguay,Business,2.7861058605777784,Technology Adoption,2.87,3.1290405724487287
Paraguay,Foundations,3.2571428571428576,Data Exchange,3.2,3.1290405724487287
Paraguay,Foundations,3.2571428571428576,Digital Legal Identity,4.25,3.1290405724487287
Paraguay,Foundations,3.2571428571428576,Digital Payments,2.321428571428572,3.1290405724487287
Paraguay,Government,2.2901939087915517,Capabilities,1.093457943925234,3.1290405724487287
Paraguay,Government,2.2901939087915517,Digital public services,4.639749999999999,3.1290405724487287
Paraguay,Government,2.2901939087915517,Funding and procurement,1.1373737824494217,3.1290405724487287
Paraguay,Infrastructure,2.429635698610671,Connectivity Technology,3.349396206561342,3.1290405724487287
Paraguay,Infrastructure,2.429635698610671,Innovation Ecosystem,1.50987519066,3.1290405724487287
