,Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better
2946,Namibia,2019.0,"Country, Industry, Skill Migration Data (Skill)",-1685.6699999999996,4.735545133658591,True
2947,Namibia,2019.0,Mobile dowload speed at the slowest hour of the day,80.41703796,1.5075854410556886,True
2948,Namibia,2021.0,Mobile download speed average ,17.92,1.305749509055204,True
2949,Namibia,2020.0,Telecommunication Infrastructure Index (TII),0.5447,3.7235,True
2950,Nauru,2021.0,Electricity Environmental Sustainability,,0.0,True
2951,Nauru,2020.0,Mobile Coverage Maps,,0.0,True
2952,Nauru,2019.0,Individuals using the Internet (% of population),,0.0,True
2953,Nauru,2019.0,% of population covered by electricity,100.0,6.0,True
2954,Nauru,2020.0,Telecommunication Infrastructure Index (TII),0.4738,3.369,True
2955,Nauru,2020.0,Global Cybersecurity Index (GCI),21.42,1.863709677419355,True
2956,Nepal,2019.0,GSMA Mobile Connectivity Index ,43.29,2.964124983926964,True
2957,Nepal,2019.0,Internet Exchange Points (IXPs) map,3.0,1.0462962962962965,True
2958,Nepal,2019.0,% of population covered by electricity,89.9,5.458616104300076,True
2959,Nepal,2019.0,"Country, Industry, Skill Migration Data (Industry)",-3352.2900000000004,3.9226427217014623,True
2960,Nepal,2021.0,Average fixed broadband download speeds ,22.36,1.424731182795699,True
2961,Nepal,2021.0,Electricity Environmental Sustainability,66.5,3.96218487394958,True
2962,Nepal,2018.0,Logistics Performance Index (LPI) - Infrastructure Rating,3.1,3.236286919831224,True
2963,Nepal,2019.0,% of population covered by mobile 5G+ data connectivity,0.0,1.0,True
2964,Nepal,2021.0,Mobile download speed average ,20.57,1.3780274929085752,True
2965,Nepal,2015.0,Postal Coverage,,0.0,True
2966,Nepal,2019.0,% of population covered by mobile 4G+ data connectivity,35.6,2.78,True
2967,Nepal,2021.0,National cyber security index,28.57,2.4382911392405062,True
2968,Nepal,2019.0,% of population covered by mobile 3G+ data connectivity,59.0,3.3026315789473686,True
2969,Nepal,2019.0,"Country, Industry, Skill Migration Data (Skill)",-21369.18,4.439987234415833,True
2970,Nepal,2019.0,Spectrum Allocated to Mobile Providers,25.02,1.9848151408450705,True
2971,Nepal,2021.0,ISP internet download speed average ,29.08,1.4853425363957318,True
2972,Nepal,2019.0,% of population covered by mobile 2G+ data connectivity,92.0,5.137001078748652,True
2973,Nepal,2019.0,Cellphone Signal Density,47.04000092,2.658084769555693,True
2974,Nepal,2020.0,Digital Work Ecosystem size,103.0,1.5652173913043477,False
2975,Nepal,2017.0,Banking Ecosystem size,85.42,2.6225439911623134,True
2976,Nepal,2019.0,"Country, Industry, Skill Migration Data (Country)",-29.97,2.445035210271784,True
2977,Nepal,2019.0,Mobile dowload speed at the slowest hour of the day,78.17490387,1.632839940407326,True
2978,Nepal,2020.0,Telecommunication Infrastructure Index (TII),0.4691,3.3455,True
2979,Nepal (Republic of),2020.0,Global Cybersecurity Index (GCI),44.99,2.8141129032258068,True
2980,Nepal (Republic of),2019.0,Individuals using the Internet (% of population),,0.0,True
2981,Nepal (Republic of),2020.0,Mobile Coverage Maps,,0.0,True
2982,Netherlands,2020.0,Mobile cellular subscriptions (per 100 people),91.33333333,5.333333333076923,True
2983,Netherlands,2017.0,Banking Ecosystem size,123.33,3.3703937504931742,True
2984,Netherlands,2019.0,"Country, Industry, Skill Migration Data (Industry)",8699.92,4.895697046607134,True
2985,Netherlands,2019.0,Mobile dowload speed at the slowest hour of the day,87.24908447,1.1259202369210222,True
2986,Netherlands,2019.0,GSMA Mobile Connectivity Index ,85.03,5.647679053619648,True
2987,Netherlands,2019.0,Internet Exchange Points (IXPs) map,15.0,1.324074074074074,True
2988,Netherlands,2018.0,Logistics Performance Index (LPI) - Infrastructure Rating,4.25,5.662447257383966,True
2989,Netherlands,2021.0,Mobile download speed average ,100.65,3.562186340824788,True
2990,Netherlands,2019.0,Spectrum Allocated to Mobile Providers,63.33,4.092539612676056,True
2991,Netherlands,2019.0,% of population covered by mobile 2G+ data connectivity,100.0,6.0,True
2992,Netherlands,2021.0,Average fixed broadband download speeds ,124.36,3.7096774193548394,True
2993,Netherlands,2019.0,Angel Ecosystem size,19.38,1.6241408653531453,True
2994,Netherlands,2019.0,Individuals using the Internet (% of population),93.2885906,5.611953519945393,True
2995,Netherlands,2015.0,Postal Coverage,100.0,6.0,True
2996,Netherlands,2019.0,"Country, Industry, Skill Migration Data (Skill)",22672.27,5.101291973337143,True
2997,Netherlands,2017.0,Electricity Density,117.0,1.0174072915036771,True
2998,Netherlands,2019.0,Cellphone Signal Density,89.59999847,5.34373255072664,True
2999,Netherlands,2019.0,% of population covered by mobile 4G+ data connectivity,99.5,5.975,True
3000,Netherlands,2021.0,Electricity Environmental Sustainability,81.6,5.548319327731091,True
3001,Netherlands,2019.0,% of population covered by mobile 3G+ data connectivity,99.5,5.967105263157895,True
3002,Netherlands,2017.0,International Co-Inventions,74388.51770000003,1.3037860238851484,True
3003,Netherlands,2021.0,National cyber security index,81.82,5.246835443037974,True
3004,Netherlands,2019.0,% of population covered by electricity,100.0,6.0,True
3005,Netherlands,2019.0,% of population covered by mobile 5G+ data connectivity,0.0,1.0,True
3006,Netherlands,2020.0,Digital Work Ecosystem size,3.0,5.913043478260869,False
3007,Netherlands,2020.0,Mobile Coverage Maps,124.9790486,2.635867536243908,True
3008,Netherlands,2019.0,"Country, Industry, Skill Migration Data (Country)",20.719999999999995,3.161825843491049,True
3009,Netherlands,2020.0,% of population covered by internet connectivity,91.33333333,5.333333333076923,True
3010,Netherlands,2021.0,ISP internet download speed average ,161.67,4.115157285096592,True
3011,Netherlands,2018.0,Software Developer Ecosystem size,35782.0,1.191327687060155,True
3012,Netherlands,2020.0,Telecommunication Infrastructure Index (TII),0.9276,5.638,True
3013,Netherlands,2020.0,Global Cybersecurity Index (GCI),97.05,4.913306451612903,True
3014,New Caledonia,2019.0,% of population covered by electricity,100.0,6.0,True
3015,New Caledonia,2015.0,Postal Coverage,99.0,5.95,True
3016,New Zealand,2020.0,Mobile Coverage Maps,,0.0,True
3017,New Zealand,2019.0,"Country, Industry, Skill Migration Data (Skill)",25236.58999999999,5.13979654046903,True
3018,New Zealand,2021.0,Average fixed broadband download speeds ,135.92,3.968637992831541,True
3019,New Zealand,2019.0,Cellphone Signal Density,98.59333038,5.911235447338657,True
3020,New Zealand,2019.0,% of population covered by mobile 3G+ data connectivity,99.0,5.934210526315789,True
3021,New Zealand,2021.0,National cyber security index,55.84,3.876582278481013,True
3022,New Zealand,2020.0,Digital Work Ecosystem size,13.0,5.478260869565217,False
3023,New Zealand,2019.0,Mobile dowload speed at the slowest hour of the day,79.79162598,1.542523433744349,True
3024,New Zealand,2018.0,Logistics Performance Index (LPI) - Infrastructure Rating,4.26,5.683544303797468,True
3025,New Zealand,2019.0,% of population covered by mobile 2G+ data connectivity,98.0,5.7842502696871625,True
3026,New Zealand,2021.0,Mobile download speed average ,84.22,3.114062840933886,True
3027,New Zealand,2019.0,% of population covered by mobile 4G+ data connectivity,98.0,5.9,True
3028,New Zealand,2019.0,% of population covered by mobile 5G+ data connectivity,99.93,5.9965,True
3029,New Zealand,2017.0,Electricity Density,44.0,1.0031294007197622,True
3030,New Zealand,2015.0,Postal Coverage,97.0,5.85,True
3031,New Zealand,2017.0,Banking Ecosystem size,157.73,4.049001814882033,True
3032,New Zealand,2019.0,"Country, Industry, Skill Migration Data (Country)",35.830000000000005,3.375491388331118,True
3033,New Zealand,2019.0,GSMA Mobile Connectivity Index ,87.63,5.814838626719814,True
3034,New Zealand,2021.0,ISP internet download speed average ,164.06,4.162560990122575,True
3035,New Zealand,2019.0,% of population covered by electricity,100.0,6.0,True
3036,New Zealand,2021.0,Electricity Environmental Sustainability,79.1,5.285714285714285,True
3037,New Zealand,2019.0,Spectrum Allocated to Mobile Providers,74.93,4.73074383802817,True
3038,New Zealand,2019.0,Internet Exchange Points (IXPs) map,12.0,1.2546296296296298,True
3039,New Zealand,2019.0,"Country, Industry, Skill Migration Data (Industry)",10525.03,5.043050202495439,True
3040,New Zealand,2020.0,Telecommunication Infrastructure Index (TII),0.9207,5.6035,True
3041,New Zealand,2021.0,Digital Finance Ecosystem size,8.893,1.8891123240448149,True
3042,New Zealand,2020.0,Global Cybersecurity Index (GCI),84.04,4.388709677419355,True
3043,Nicaragua,2019.0,% of population covered by mobile 3G+ data connectivity,85.0,5.0131578947368425,True
3044,Nicaragua,2019.0,"Country, Industry, Skill Migration Data (Skill)",-17991.479999999996,4.490705115336068,True
3045,Nicaragua,2015.0,Postal Coverage,,0.0,True
3046,Nicaragua,2021.0,ISP internet download speed average ,29.66,1.496846364393669,True
3047,Nicaragua,2019.0,% of population covered by mobile 5G+ data connectivity,0.0,1.0,True
3048,Nicaragua,2020.0,Mobile Coverage Maps,90.21707726,1.93423747276822,True
3049,Nicaragua,2019.0,Cellphone Signal Density,77.58000183,4.585239149312001,True
3050,Nicaragua,2017.0,Banking Ecosystem size,39.07,1.708198532312791,True
3051,Nicaragua,2021.0,National cyber security index,22.08,2.0959915611814344,True
3052,Nicaragua,2019.0,"Country, Industry, Skill Migration Data (Country)",-30.28,2.440651602138069,True
3053,Nicaragua,2019.0,% of population covered by electricity,88.21266937,5.368171190458174,True
3054,Nicaragua,2021.0,Average fixed broadband download speeds ,17.9,1.324820788530466,True
3055,Nicaragua,2021.0,Electricity Environmental Sustainability,66.3,3.9411764705882346,True
3056,Nicaragua,2019.0,GSMA Mobile Connectivity Index ,52.52,3.5575414684325573,True
3057,Nicaragua,2019.0,Mobile dowload speed at the slowest hour of the day,80.25515747,1.5166287270126624,True
3058,Nicaragua,2019.0,Spectrum Allocated to Mobile Providers,49.94,3.3558538732394365,True
3059,Nicaragua,2019.0,"Country, Industry, Skill Migration Data (Industry)",-206.65,4.176610965417451,True
3060,Nicaragua,2021.0,Mobile download speed average ,22.74,1.4372136155356752,True
3061,Nicaragua,2019.0,% of population covered by mobile 2G+ data connectivity,91.0,5.0291262135922326,True
3062,Nicaragua,2019.0,% of population covered by mobile 4G+ data connectivity,86.2,5.31,True
3063,Nicaragua,2019.0,Internet Exchange Points (IXPs) map,1.0,1.0,True
3064,Nicaragua,2020.0,Telecommunication Infrastructure Index (TII),0.3812,2.906,True
3065,Nicaragua,2020.0,Global Cybersecurity Index (GCI),9.0,1.3629032258064515,True
3066,Niger,2015.0,Postal Coverage,5.0,1.25,True
3067,Niger,2019.0,% of population covered by electricity,18.77472496,1.6461330860937613,True
3068,Niger,2017.0,Banking Ecosystem size,21.5,1.3615955180304584,True
3069,Niger,2019.0,Mobile dowload speed at the slowest hour of the day,0.0,6.0,True
3070,Niger,2020.0,Global Cybersecurity Index (GCI),11.38,1.4588709677419356,True
3071,Niger,2019.0,GSMA Mobile Connectivity Index ,18.25,1.3542497106853542,True
3072,Niger,2019.0,Spectrum Allocated to Mobile Providers,7.12,1.0,True
3073,Niger,2019.0,Individuals using the Internet (% of population),,0.0,True
3074,Niger,2019.0,% of population covered by mobile 3G+ data connectivity,24.0,1.0,True
3075,Niger,2018.0,Logistics Performance Index (LPI) - Infrastructure Rating,2.33,1.6118143459915613,True
3076,Niger,2019.0,Cellphone Signal Density,21.68000031,1.0578020324919466,True
3077,Niger,2019.0,Internet Exchange Points (IXPs) map,1.0,1.0,True
3078,Niger,2019.0,% of population covered by mobile 5G+ data connectivity,0.0,1.0,True
3079,Niger,2020.0,Mobile Coverage Maps,,0.0,True
3080,Niger,2019.0,% of population covered by mobile 2G+ data connectivity,92.0,5.137001078748652,True
3081,Niger,2021.0,ISP internet download speed average ,8.33,1.073783172676425,True
3082,Niger,2019.0,% of population covered by mobile 4G+ data connectivity,7.2,1.36,True
3083,Niger,2021.0,Electricity Environmental Sustainability,49.5,2.1764705882352944,True
3084,Niger,2020.0,Telecommunication Infrastructure Index (TII),0.0737,1.3685,True
3085,Nigeria,2019.0,"Country, Industry, Skill Migration Data (Industry)",-13913.08,3.070000560311927,True
3086,Nigeria,2019.0,Spectrum Allocated to Mobile Providers,33.93,2.475022007042253,True
3087,Nigeria,2019.0,% of population covered by mobile 4G+ data connectivity,45.2,3.26,True
3088,Nigeria,2021.0,Mobile download speed average ,23.61,1.4609426140082915,True
3089,Nigeria,2021.0,ISP internet download speed average ,16.85,1.2427704391288823,True
3090,Nigeria,2019.0,% of population covered by mobile 3G+ data connectivity,78.3,4.572368421052632,True
3091,Nigeria,2021.0,Average fixed broadband download speeds ,13.07,1.2166218637992832,True
3092,Nigeria,2019.0,"Country, Industry, Skill Migration Data (Country)",-26.85,2.4891541050369077,True
3093,Nigeria,2020.0,Mobile Coverage Maps,99.07300145,2.112984028617764,True
3094,Nigeria,2019.0,"Country, Industry, Skill Migration Data (Skill)",-25449.620000000017,4.378717355497584,True
3095,Nigeria,2019.0,Cellphone Signal Density,58.30000305,3.368620518550693,True
3096,Nigeria,2018.0,Logistics Performance Index (LPI) - Infrastructure Rating,3.07,3.1729957805907167,True
3097,Nigeria,2019.0,% of population covered by mobile 5G+ data connectivity,0.0,1.0,True
3098,Nigeria,2017.0,Banking Ecosystem size,19.25,1.3172098161445591,True
3099,Nigeria,2015.0,Postal Coverage,,0.0,True
3100,Nigeria,2019.0,% of population covered by electricity,55.4,3.6093344803745926,True
3101,Nigeria,2021.0,National cyber security index,54.55,3.808544303797469,True
3102,Nigeria,2019.0,Mobile dowload speed at the slowest hour of the day,64.02388,2.423372236426209,True
3103,Nigeria,2020.0,Global Cybersecurity Index (GCI),84.76,4.417741935483871,True
3104,Nigeria,2019.0,GSMA Mobile Connectivity Index ,49.12,3.338948180532338,True
3105,Nigeria,2019.0,Internet Exchange Points (IXPs) map,6.0,1.1157407407407407,True
3106,Nigeria,2019.0,% of population covered by mobile 2G+ data connectivity,89.0,4.813376483279396,True
3107,Nigeria,2020.0,Digital Work Ecosystem size,99.0,1.7391304347826084,False
3108,Nigeria,2017.0,Electricity Density,28.0,1.0,True
3109,Nigeria,2021.0,Electricity Environmental Sustainability,48.9,2.1134453781512605,True
3110,Nigeria,2020.0,Telecommunication Infrastructure Index (TII),0.3534,2.767,True
3111,Nigeria,2021.0,Digital Finance Ecosystem size,7.918,1.7140548692904338,True
3112,North America,2017.0,Electricity Density,4963.0,1.965224534501643,True
3113,North America,2019.0,% of population covered by electricity,100.0,6.0,True
3114,North Macedonia,2019.0,GSMA Mobile Connectivity Index ,59.73,4.0210878230680205,True
3115,North Macedonia,2019.0,% of population covered by electricity,100.0,6.0,True
3116,North Macedonia,2019.0,Mobile dowload speed at the slowest hour of the day,82.39633179,1.397014240674702,True
3117,North Macedonia,2019.0,Individuals using the Internet (% of population),81.41288276,4.893351137714542,True
3118,North Macedonia,2021.0,Average fixed broadband download speeds ,33.37,1.6713709677419355,True
3119,North Macedonia,2020.0,Mobile cellular subscriptions (per 100 people),81.40553811,4.569656777692307,True
3120,North Macedonia,2021.0,Mobile download speed average ,56.55,2.359371590661139,True
3121,North Macedonia,2021.0,ISP internet download speed average ,39.74,1.696774961323337,True
3122,North Macedonia,2019.0,Cellphone Signal Density,89.78800201,5.35559606856308,True
3123,North Macedonia,2019.0,% of population covered by mobile 3G+ data connectivity,100.0,6.0,True
3124,North Macedonia,2019.0,% of population covered by mobile 4G+ data connectivity,99.5,5.975,True
3125,North Macedonia,2019.0,Internet Exchange Points (IXPs) map,1.0,1.0,True
3126,North Macedonia,2020.0,Global Cybersecurity Index (GCI),89.92,4.625806451612903,True
3127,North Macedonia,2021.0,Electricity Environmental Sustainability,72.5,4.592436974789916,True
3128,North Macedonia,2019.0,% of population covered by mobile 5G+ data connectivity,0.0,1.0,True
3129,North Macedonia,2020.0,Telecommunication Infrastructure Index (TII),0.6442,4.221,True
3130,North Macedonia,2020.0,% of population covered by internet connectivity,81.40553811,4.569656777692307,True
